address,price,bedrooms,baths,build_area,special_notes
"The Logan at Deer Valley
 | 3425 W Deer Valley Rd, Phoenix, AZ 85027","$1,715+/mo",2-3 beds,2 baths,— sq ft,2 units available; Pets welcome; Laundry in unit
"Ridgegate Apartments
 | 2811 W Deer Valley Rd, Phoenix, AZ 85027","$1,349+/mo",1-2 bed,1-2 bath,717-952 sq ft,13 units available; Pets welcome; Laundry in unit
"Monaco 31
 | 20244 N 31st Ave, Phoenix, AZ 85027","$1,306+/mo",1-2 bed,1-2 bath,676-931 sq ft,26 units available; Pets welcome; Laundry in unit
"426 W Pontiac Dr, Phoenix, AZ 85027","$1,850/mo",2 beds,2 baths,994 sq ft,Pets welcome; A/C; Swimming Pool
"Hidden Cove
 | 2001 W Union Hills Dr, Phoenix, AZ 85027",$979+/mo,0-2 beds,1-2 bath,390-840 sq ft,4 units available; Pets welcome; Laundry facility
